ind,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_avg_age,beta_avg_water_dist,beta_avg_sqft,beta_avg_basement,beta_avg_index,beta_avg_unemp,beta_avg_tech,se_Intercept,se_avg_age,se_avg_water_dist,se_avg_sqft,se_avg_basement,se_avg_index,se_avg_unemp,se_avg_tech,t_Intercept,t_avg_age,t_avg_water_dist,t_avg_sqft,t_avg_basement,t_avg_index,t_avg_unemp,t_avg_tech,p_Intercept,p_avg_age,p_avg_water_dist,p_avg_sqft,p_avg_basement,p_avg_index,p_avg_unemp,p_avg_tech,sumW_Intercept,sumW_avg_age,sumW_avg_water_dist,sumW_avg_sqft,sumW_avg_basement,sumW_avg_index,sumW_avg_unemp,sumW_avg_tech
1.0,-122.28120349999999,47.26766327,-0.772081161021075,0.03072073039064016,-0.7947583840326211,0.022677223011546066,0.801567454713898,-0.587667438651832,-0.002241795343298249,-0.04010428894963767,0.21371707007395976,-0.019309388891479845,-0.018825843018695908,-0.0708775777146766,0.0811918620809434,0.05622130926851847,0.040076728850920514,0.04460398878715919,0.05739831131358335,0.02810646649239207,0.03136765876026932,0.025264300358495327,0.025893093618019992,-10.452752635928041,-0.05593758292093637,-0.8991188913845096,3.7234034448568085,-0.6870087670645671,-0.6001672985087737,-2.8054439152851285,3.13565707051856,1.7575840330600005e-22,0.955422911191876,0.3691970767701601,0.0002284174498387881,0.4925244809373611,0.5487765841202086,0.005300737960190145,0.0018573456877872142,19.707845778183135,20.84397543763929,20.84397543763929,19.707845778183135,53.74676259016944,83.96328945017966,147.22170299506496,103.90385217737803
2.0,-122.2442594,47.26549069,-1.0310374509543814,0.5683826565750749,-1.0186732997196124,-0.012364151234768972,0.8101177060623996,-0.5793573306239977,-0.008744985963787309,-0.03828848195944548,0.2123585560098577,-0.019823256161939667,-0.019208251852924824,-0.07075903814512353,0.08021641532137491,0.05672194604226716,0.03969554215904563,0.045125754655740064,0.06295159001696603,0.02787866186456158,0.031347070501730655,0.025257139490662286,0.025848553557779996,-10.213988959269512,-0.22030146177999846,-0.8484840253984568,3.3733628642680054,-0.7110547937431073,-0.6127606677588691,-2.8015460013309728,3.1033231759782964,1.1931998144046885e-21,0.8257626610937598,0.396738608534292,0.0008242538194069207,0.477515887993585,0.5404258286905823,0.005363776647740999,0.002066685940245667,17.04249530995725,17.500977051224936,17.500977051224936,17.04249530995725,56.23026603904601,82.75589914762217,147.96837978429798,104.89516693613054
3.0,-122.309901,47.26631991,-0.8190531838258207,0.13436200614579719,-0.8170952090450563,-0.0019579747807644265,0.7978899206108233,-0.592405225772727,0.003784193212704715,-0.04130991641401974,0.2175592398792707,-0.019281264240955803,-0.01852767946222951,-0.07098937503389828,0.08180826536281019,0.05540488279945187,0.041228352866484054,0.04421683331342569,0.05540203354248954,0.028215053581195932,0.031395926047159656,0.025270805389044228,0.025926990126497306,-10.692292733783885,0.09178618473941062,-0.9342576869130219,3.926917948100547,-0.6833679824661365,-0.5901300517270673,-2.8091457292720334,3.155332144752213,2.515144672170937e-23,0.9269195465933016,0.3508042303087867,0.0001033265554558918,0.49481885360778843,0.5554778496448192,0.005241493586268924,0.0017397238838930463,21.059737810022273,21.195253377036327,21.195253377036327,21.059737810022273,51.77374424155703,82.62072992388386,144.89252334723017,101.43809727675128
4.0,-122.1886993,47.2677605,-0.661822170368314,0.4387892498522463,-0.7442196990535773,0.08239752868526329,0.8329131633069313,-0.569609665755693,-0.0035571943411685635,-0.036013869404732966,0.21576788092708987,-0.020076559900072018,-0.019798609509384356,-0.07059153489885142,0.07843132119322388,0.056124654202960936,0.039991983893058684,0.04553415932498543,0.07325972354334648,0.027784099078585624,0.03126705116420074,0.02524734220350113,0.025758752033303963,-10.149009804066507,-0.08894768388286878,-0.790919826754581,2.9452456341774735,-0.7225917184964932,-0.6332100013336981,-2.7959986571997373,3.044841655830942,2.0014031765070456e-21,0.9291735041805824,0.4295173669727139,0.003439183318538432,0.4704051733891761,0.5270030710002045,0.005454663053995492,0.0025013869526458897,13.077968626647042,13.529954576943052,13.529954576943052,13.077968626647042,54.970770413863065,80.95662441270431,147.28422753264334,105.24891335164217
5.0,-122.33038059999998,47.27678291,-0.7638405731151094,-0.06858316796214414,-0.7303055326299676,-0.03353504048514189,0.7989700694231063,-0.5964048852592398,0.009243520494211245,-0.04320856198265262,0.21945662469797445,-0.019663386679588786,-0.01822362256619873,-0.07095473645765911,0.08227831098467686,0.05535858451416969,0.04278597328969004,0.0438131128433158,0.055443967710939214,0.028203427639741263,0.03142020473057495,0.025272145006810413,0.025928959226398745,-10.773485097087027,0.21604090741669812,-0.9862015998994371,3.958169549519364,-0.6971984728509112,-0.5799969389908319,-2.80762620025083,3.173220732319553,1.2947981088669908e-23,0.8290795934727699,0.32470397871607803,9.119789750119501e-05,0.4861336321122226,0.562283574840819,0.005265739287617661,0.0016387908090305743,20.82465130805143,21.471714788916586,21.471714788916586,20.82465130805143,52.024317260089404,82.61245470724921,146.19277283338826,102.04253965611865
108.0,-122.25009740000002,47.4896013,-0.9186947606242418,-0.18417766549312498,-0.9470182321107599,0.028323471486518037,0.9609669100261734,-0.2737211352804954,0.07717975152777899,-0.10080474733506434,0.7421164613095099,-0.06686461843642649,-0.02088333260847706,-0.06454924159273909,0.08153494195859934,0.04479513923026886,0.04476828742989553,0.056470234297366084,0.04286008119057351,0.02554275141405194,0.029075975813727246,0.025395942706314744,0.025508361654303625,-6.110509755833894,1.7239826662710267,-1.785095255745488,17.31486363755952,-2.6177531681117947,-0.7182332500984437,-2.5417147273957585,3.1964005788997127,2.606357380495768e-09,0.08557910104787364,0.07509715930726095,3.687286186937601e-49,0.009228815044737658,0.4730845662819061,0.011454390304118994,0.0015160483673712353,12.617668215428807,12.768951457912705,12.768951457912705,12.617668215428807,48.986092863817454,83.98114275578457,178.15035088995208,106.00306931018389
109.0,-122.1839087,47.494539399999994,-0.7941180003876439,-0.27417132293699564,-0.7510536791932945,-0.04306432119434944,0.9699563624348759,-0.327095458860862,0.19718508561177817,-0.09876103535691041,0.6930948976358579,-0.038469083323931216,-0.03764911440334571,-0.06360564989371965,0.06619568312795213,0.042983065812332584,0.04634343854711418,0.05478213142853524,0.03628614847554126,0.027008388083921225,0.02871749457523992,0.025367820956912264,0.025382214838960068,-7.609868041730347,4.254865236452269,-1.80279651013117,19.100811928359924,-1.4243383649701342,-1.3110166802575662,-2.5073359671591455,2.607955355666835,2.481141512308992e-13,2.6777142125970496e-05,0.07226573536355341,1.718986842286749e-56,0.15522450984314104,0.19069714637372817,0.012609164703226157,0.009491974436125818,16.162422103620024,17.11036586407247,17.11036586407247,16.162422103620024,44.790940855065244,71.0308434930217,175.17106744653245,105.35997928437388
110.0,-122.3228277,47.497255200000005,-0.9767583927751929,0.0058174300849910265,-1.0035974774312457,0.02683908465605278,0.9174884857200204,-0.1645671389739154,-0.0003475773276386167,-0.040495916772428475,0.6157883579360204,-0.0877924127737278,0.002630271628248888,-0.06401811309885506,0.08762335593868359,0.05127923444595907,0.04618879932189891,0.06343330487095417,0.05197675214089012,0.02593152090687585,0.030696197703690403,0.0255173360562409,0.02562695535223305,-3.209235487853187,-0.007525143167638572,-0.6384014967344288,11.847380464767047,-3.3855481554284497,0.08568721291277934,-2.5088086373027894,3.4191871306728743,0.0014517990078691534,0.9940000761786644,0.5236228189591985,1.5972368947736675e-27,0.0007896111129669531,0.931763237173399,0.01255765177766688,0.0007008915640139854,15.851170762890694,17.37831732041126,17.37831732041126,15.851170762890694,54.41833109874369,79.67424515281633,169.23847544105087,101.50442857249543
111.0,-122.22830079999999,47.48586812,-0.7723788992434325,-0.6794984191779422,-0.49655615339789116,-0.27582274584554134,0.9594532209516226,-0.3209037374493766,0.1123161466350082,-0.08717044434844586,0.7200342585619297,-0.05561906940917555,-0.02632069402744251,-0.06477364461538011,0.07836392142135042,0.044160110080067545,0.04858260149294776,0.05539196766486684,0.04202359813280093,0.02612765400777238,0.028875741528924987,0.025356349239114312,0.025453538773476263,-7.266823766234728,2.311859455515407,-1.5737018925892927,17.134045882661272,-2.1287433380980225,-0.9115157787749598,-2.554533541266315,3.078704384437466,2.346319053932416e-12,0.021355632134328586,0.11644464138227714,2.0273424108108653e-48,0.033961598626512796,0.36264047680726275,0.011048551046142894,0.0022404214553421987,12.754254870318928,13.627437869948169,13.627437869948169,12.754254870318928,47.82049673751445,82.23792904333374,179.01542333239462,106.68359650955315
113.0,-121.91666799999999,47.42460976,-0.08323362210346992,0.3438307732241947,-0.17661393780675697,0.09338031570328705,0.9147720371239701,-0.35241272341722063,0.10270915904549452,-0.032666669884569476,0.45682195583719554,-0.036335347091440026,-0.030419006445668088,-0.06567311783888682,0.048744454850167596,0.04049111474180849,0.03765752847218062,0.03630675130292361,0.04332912045890182,0.024483528621893128,0.02827831427198497,0.02517114087064852,0.025146471981414488,-8.703458170128918,2.7274535322032776,-0.8997409217921127,10.543070133872128,-1.4840731355589416,-1.0757008410435511,-2.6090640140775947,1.9384212181412226,1.216234387291849e-16,0.006698705561028035,0.3688663368686641,8.466292767680316e-23,0.13867434277401347,0.2827895412317648,0.009461863466532713,0.05336205178255897,7.747095128638854,7.972639328399465,7.972639328399465,7.747095128638854,27.459199021168473,44.839553431483736,122.02163523210977,66.45845859448241
114.0,-122.16996189999999,47.49707258,-0.8016151952059318,0.2357156166942711,-1.028382352098429,0.22676715689249716,0.9709589918501086,-0.3208749570377362,0.21093319098108543,-0.09714988357781335,0.6928551874186916,-0.033621074827511845,-0.04025512291656267,-0.06324347842334353,0.06246475790589258,0.042588076298734,0.04582122781670842,0.056051089553161536,0.035548045813120994,0.02723358868209492,0.028652733228212903,0.02537261707615385,0.025397409714994747,-7.5343848542714,4.603394562556221,-1.7332380931805393,19.490668799660277,-1.2345444157205938,-1.4049313409628048,-2.4925879042561263,2.4594932556847757,4.092948578199805e-13,5.7919905315212745e-06,0.08391924205708101,4.306898454295814e-58,0.21781436390475192,0.16091365718546038,0.013135493604860911,0.014388162494389515,16.200617149912556,17.100804345641386,17.100804345641386,16.200617149912556,44.080256693741326,70.16499220198442,172.8296144845299,103.00938665750584
169.0,-122.1808588,47.56147865,0.3184278725931488,-0.22048905714689476,0.48684627861209906,-0.16841840601895025,0.968271735410615,-0.10517078478166247,0.25523823815445756,-0.29897291711327956,0.875311524063348,-0.007403999819809083,-0.05926522429517049,-0.055950129674280834,0.040157816031856,0.043764095453245555,0.04751674369945601,0.062423842540630575,0.028089735036336858,0.024833673653231584,0.030697304434050943,0.025768481733110898,0.026277764764385748,-2.403129407621813,5.371543129488051,-4.7894026536204235,31.161259546629605,-0.2981435579445817,-1.9306328483171513,-2.1712621742238074,1.5282051723928165,0.016766420094185677,1.4129060525949655e-07,2.4584986718132056e-06,9.527138738259111e-104,0.7657675275300678,0.054322347139411926,0.030571386815181525,0.1273495970627928,13.852375878117057,14.150732906350509,14.150732906350509,13.852375878117057,43.534830917515265,63.44516928698411,199.2384053247643,90.2300428358972
170.0,-122.15210090000001,47.57439074,-0.20397811811762578,0.027639981137326797,-0.4871506630529764,0.2831725449353506,0.9653038076959742,-0.10041614118498253,0.19243887548591782,-0.40003250893062525,0.8854668969024078,0.009409153515827981,-0.06857351480675289,-0.05496243405429088,0.030260919467176454,0.046580726984352824,0.04566556237923217,0.06153978993157869,0.02747828488247789,0.025339436265724127,0.031089713984353933,0.025771629072568195,0.026493364464059373,-2.1557443965765892,4.214091877108587,-6.5003879502252175,32.22424182184108,0.3713245005594482,-2.2056656693999463,-2.1326720906748546,1.1422074953231443,0.03177325460196857,3.182449759740954e-05,2.708695299166665e-10,1.4013797660458014e-107,0.710616738102549,0.02804587302900438,0.033635355058158616,0.2541354133023058,16.680999764643765,17.74794715509923,17.74794715509923,16.680999764643765,43.30299302858843,63.40698802440782,203.7330134211218,87.4757968894175
171.0,-122.30502790000001,47.56799333,-0.4098606064943838,-0.06867879236936886,-0.2948554405648889,-0.11500516592949489,0.958052878865316,0.11443886759182041,0.022872856305881293,-0.2772427730388307,0.7391532174100643,-0.10380025284482987,0.017781925040466395,-0.0555912042265549,0.06762563144485736,0.05585042306717994,0.03995333063842255,0.06957646380434286,0.04395294253831623,0.027719959923557407,0.03161772532944609,0.02592103997644365,0.025923185714021302,2.0490241847258184,0.5724893504594281,-3.984720663850778,16.81692225192212,-3.744603279769417,0.5624036787967731,-2.1446363370094215,2.608692935771397,0.04119238045808501,0.5673518588294804,8.196684257943754e-05,4.0124284867012693e-47,0.0002106398926079311,0.5741949684931312,0.03265837342324859,0.00947193234981058,14.57818649970977,15.109417530869841,15.109417530869841,14.57818649970977,48.04987682018327,76.1957415742269,204.58263211449875,109.89193248080025
174.0,-122.046058,47.56200809,1.0033025496116414,-0.559370098875307,1.205750163458073,-0.2024476138464315,0.9123064701759978,-0.09947511383005256,0.14082988763739374,-0.21043006860566604,0.6429370576670514,-0.013819313047118429,-0.05934654474266455,-0.056135790900320594,0.023891336660316863,0.044010448896402966,0.045228375204527445,0.048972182239148024,0.03332880544481988,0.0243911739610879,0.029636430428707873,0.02562726491545069,0.026392463396364793,-2.2602612862279345,3.1137507593528677,-4.296930603951108,19.290732118542813,-0.5665702302465994,-2.002486260463319,-2.1904714016701914,0.9052332971543525,0.024408628811004262,0.0019969113112063485,2.237556450317971e-05,2.8521710668066513e-57,0.5713632159992399,0.045990449714845026,0.029138094946448007,0.3659540226352178,14.473940426882836,15.080328257482073,15.080328257482073,14.473940426882836,43.81214403014218,60.01714369554102,165.2931538691982,76.1127242286501
175.0,-122.39601040000001,47.57192766,0.1226543137230856,-0.006855519225472478,0.16029533167061147,-0.03764101794752586,0.9338094828066399,0.12279872048527454,0.03795400544083022,-0.3748285726686351,0.5740447591469053,-0.09802742154434568,0.04471323790705518,-0.05561557043593733,0.07553976637280707,0.05488666659306229,0.04475297585360922,0.0769525175056933,0.052840537810895226,0.028127304635601785,0.033809598782164246,0.02600995076079795,0.02585910543749548,2.2373142350895905,0.848077803026574,-4.870907214190927,10.86371908630617,-3.485133851761562,1.322501287138698,-2.138242050029591,2.9212057066473403,0.02588413069985348,0.39696448096477355,1.6743949711355262e-06,6.172676304977847e-24,0.0005533113721506602,0.18685025272095745,0.033177441097432585,0.003709195967221521,11.95421301320976,12.735504238666529,12.735504238666529,11.95421301320976,44.93546904885699,75.88531464974153,180.14232916657565,102.47535579063782
190.0,-122.3090977,47.59826419,-0.44554738483558876,0.0939072780995035,-0.4201835015467321,-0.025363883288856637,0.9491942143376528,0.36224405349382416,-0.04583524615962867,-0.4684235756690864,0.8224430493474193,-0.09291792194296045,0.024535497413810916,-0.05335644954705447,0.059061059015934364,0.06263238761114262,0.032328076031612196,0.08013843731568039,0.042644470558331496,0.02897360416241183,0.03482814837505914,0.026000144375197883,0.026093319577768472,5.7836539099042605,-1.417815465257147,-5.845179808334391,19.286041978700045,-3.2069852760501627,0.7044732079808493,-2.0521597410032992,2.263455166749057,1.60113310617561e-08,0.15711932683282992,1.144404201409258e-08,2.9815224159936667e-57,0.0014628778128116548,0.48159871348099914,0.0408850097637475,0.02420917742993242,17.47209526020398,17.816442710037165,17.816442710037165,17.47209526020398,47.125008436772276,78.41829797508834,218.86433005818157,113.3678609708252
207.0,-122.1073345,47.60461997,0.6798988847636793,0.1768503437293607,0.4052389559838793,0.2746599287798,0.9549490336977579,-0.16250256432951626,0.17609930609048116,-0.45207806330846134,0.8092724157896543,0.007385136324169499,-0.0755648744754214,-0.053300660900223604,0.020427190130318053,0.04735772997054254,0.04567307648935245,0.06651654694190323,0.028378876833466297,0.02477416596753757,0.030687152088244678,0.02580445109177781,0.026697540674093804,-3.431384156939028,3.855648001542755,-6.796475224477822,28.516717576197564,0.2980982824546543,-2.462427085384962,-2.065560732551565,0.7651337769152556,0.0006710886165527464,0.00013695028198153547,4.527753227976011e-11,5.996637303894008e-94,0.7658020536079815,0.01427298845213157,0.03959324819398062,0.4446988115058259,16.842130994599607,17.088425082681887,17.088425082681887,16.842130994599607,46.75573781290219,64.69371122206677,207.66780375917074,87.04010603069558
212.0,-122.2790227,47.6135716,1.750099190554704,0.19457663187107954,1.7864481594573105,-0.036348968902606416,0.9748329726166552,0.40878694338850874,-0.042012691574473654,-0.5194016803745257,1.0383770052708732,-0.07400999966952829,-0.0025032934752331863,-0.05262572839053109,0.04782607433960158,0.06367339445999567,0.03303110035096404,0.08155688645620006,0.03168577033600856,0.029046291612120252,0.03570594118978003,0.025979745101505206,0.026210414662942712,6.420058909303773,-1.2719131705598017,-6.368581525650433,32.77108286336449,-2.5480016746318785,-0.07010859794811106,-2.0256445236440013,1.8246973561704047,4.3559960700416885e-10,0.20423420559910205,5.892470637138291e-10,1.5812364794395023e-109,0.011253716273036672,0.9441465883380176,0.04354678438605171,0.06888466543222176,15.399786713442083,15.528831740564508,15.528831740564508,15.399786713442083,42.73814297102424,73.40566827938528,231.20027940679992,113.5713234744533
213.0,-122.1270728,47.61796357,-0.19958436552681147,-0.11177296637238178,-0.24300894360008005,0.04342457807326858,0.9599831946884909,-0.19083426757935384,0.11996898153362431,-0.5444583256693423,0.9813769666277319,0.013611234353978728,-0.07940667495151794,-0.05262518835783572,0.019790546671602405,0.04991698881143055,0.053720747285307034,0.06966033225849494,0.02772925695631506,0.02546105348105118,0.030732526745270817,0.025851405858170907,0.026738655526949272,-3.823032440924291,2.2331964389191694,-7.815901934675981,35.391390695170905,0.5345903838624975,-2.5837991002069884,-2.035679941220774,0.7401474113631469,0.00015557642834351446,0.026156947122755243,6.219433993863946e-14,1.2376761800323753e-118,0.5932668428378823,0.010169716482587313,0.04252255890620249,0.4596983841514102,15.457541975335399,15.973510324396099,15.973510324396099,15.457541975335399,44.62779043126252,66.22712591471839,217.6138222359732,90.1301382429217
224.0,-122.0479851,47.62761761,0.21037590118679772,-0.4100560283379586,0.25439345035134003,-0.04401754916454231,0.9123858169281006,-0.1755974373770658,0.11220187120362453,-0.2652485772345241,0.5854504111638602,-0.008216195501646413,-0.07133814585862347,-0.05254604341899112,0.01721040702963825,0.04538641661274524,0.046202534875083634,0.04556069317960269,0.03307888232854175,0.024562721822460904,0.03048310399068352,0.025805389968570003,0.0267144817740136,-3.8689425269091453,2.428478686439635,-5.821873170122764,17.69861524791334,-0.33449857719486414,-2.3402520255294994,-2.0362429509102644,0.6442351072061446,0.0001299806759491258,0.01565697638690381,1.3000762301439032e-08,9.858339696310354e-51,0.7382003444799781,0.01982248736067709,0.04246570875569614,0.5198378470414826,14.178631706463772,14.375525742375576,14.375525742375576,14.178631706463772,47.04981794409953,62.68568554151564,195.46006127123962,82.82396066372364
225.0,-122.20362050000001,47.62723243,2.525133138691302,1.101313756912693,1.8641497430616984,0.6609833956296034,0.9698288010418359,-0.035401430570891554,-0.08651519951032087,-0.7018035215434062,1.1758576093864743,-0.011549675951072896,-0.07611657708237772,-0.05219548267251822,0.027549241617607842,0.04705215717495092,0.05942879786260483,0.06545772588381255,0.028622807362504086,0.026834953999719007,0.03169176413017621,0.02592102624762748,0.026579731823805793,-0.7523869827957251,-1.4557790603528256,-10.721477290382916,41.0811418493788,-0.43039671136361307,-2.401777848961749,-2.013634883661121,1.036475529558719,0.45231555765550424,0.14633498631238712,1.981691475951131e-23,3.7373960553630743e-137,0.6671675242439136,0.016827472454293252,0.04479993533180454,0.30068385505110706,12.844277865052025,13.263067735243347,13.263067735243347,12.844277865052025,37.07397764186069,65.33278396968501,236.08666417231956,101.25361481286576
236.0,-122.0731768,47.63887901,0.6714350182558988,-0.328164669474879,0.6721067259200237,-0.0006717076641249431,0.9162836495565541,-0.19444289580030788,0.09986579368081801,-0.29221850211885336,0.6269377789622497,-0.005245673526230591,-0.07410192038589161,-0.05204860056439319,0.016761731942558283,0.04688083912759688,0.04942412351074034,0.05429333353559535,0.032845545144267935,0.024762790909282982,0.030774767756636325,0.025845163310391956,0.0267402925330863,-4.147598452132805,2.020588056743509,-5.3822169885234885,19.087452383832947,-0.211836926841074,-2.4078791096615877,-2.0138623207486264,0.6268342772173736,4.205353498313845e-05,0.044070732398565744,1.337562578149332e-07,1.950531136482096e-56,0.8323554841375866,0.016553413627237678,0.044775922550955964,0.5311696382360999,14.192072772809606,14.237158973595228,14.237158973595228,14.192072772809606,48.09619356441761,65.63647604986639,206.3284248296603,87.13599221268991
237.0,-122.22072299999999,47.63953348,4.505433133890407,1.7222899174934678,4.364882658488331,0.1405504754020761,0.9701524113710079,0.07827911336792666,-0.06640884203285627,-0.6918590318049099,1.192339571715773,-0.026749969720499867,-0.06954378386652643,-0.051755050326112606,0.029253461275523165,0.04724110988436577,0.04782483163100496,0.0704709443105264,0.02920850731038379,0.027511880856423723,0.03279931008813934,0.02595049720222527,0.026438285061260804,1.657012579923165,-1.388584962415283,-9.817649508941876,40.821653740993796,-0.9723061051369027,-2.120281910797702,-1.9943760584931907,1.1064810447326385,0.09839791302715734,0.16582716085633495,2.7209122479687756e-20,2.4053329331245425e-136,0.3315584509559998,0.03467347198768475,0.046873223290825466,0.2692654857888908,10.16903459806175,10.453763953502742,10.453763953502742,10.16903459806175,38.01417453595234,69.23550881703426,238.95682164596877,112.41294386529563
238.0,-122.1312716,47.64393376,0.940756434936061,-0.27339507290124876,1.0580956642129484,-0.11733922927688745,0.9549110016584981,-0.20473099039076292,0.06283783097701412,-0.423992106182996,0.9723179315865209,0.006970861700379617,-0.07982257869940312,-0.05169755654594199,0.018481347755964796,0.048561340669592945,0.05351141706494571,0.06292116528222823,0.02949929117459209,0.02581753887418049,0.031008800500425645,0.025896851938443634,0.026703539100602757,-4.2159254165517055,1.1742883000229491,-6.738465574838146,32.960721863852235,0.27000488831842184,-2.574191113851935,-1.9962872965728107,0.6920935718047811,3.157923794543956e-05,0.24106449072734434,6.457960168943607e-11,3.368303995647117e-110,0.7873129408089153,0.010451094517085218,0.04666391097172791,0.4893297166154481,17.02103039011643,18.03710755444684,18.03710755444684,17.02103039011643,43.94723171739973,68.36038962859385,223.8916338091736,97.52670111630204
239.0,-122.36840049999999,47.64842451,0.6646331920752349,0.1238790209224937,0.6417842239420202,0.022848968133214687,0.8751617916948327,0.40822895103838,0.07828125396173628,-0.46185586197223916,0.7948171608850183,-0.08258503722406779,0.008358726346920016,-0.05140698723924455,0.051701798652946954,0.07868519459411316,0.031492974733471395,0.09337050053652805,0.06274976848541154,0.030455100184156963,0.0377568293833685,0.02608077410716257,0.025886842807645947,5.188129140992449,2.485673539074647,-4.946485874214133,12.666455670984705,-2.711698097352815,0.2213831638787432,-1.9710683060257261,1.997223030908825,3.574392209182881e-07,0.013388903625531232,1.1672207345793225e-06,1.3116263851056623e-30,0.00701862654826114,0.824921027326577,0.049490270770713274,0.04656172090830334,15.933009223438976,17.15885543033625,17.15885543033625,15.933009223438976,60.96071101343135,91.34837506208555,217.60522187818756,132.6821868293235
240.0,-122.153221,47.64643219,1.7041856440075083,-0.5444052755268063,2.449662121124739,-0.7454764771172309,0.9611595441396509,-0.17811605324499677,0.029804351492479925,-0.48681951982446453,1.0643176932367022,0.008833487693269361,-0.08231528822146567,-0.05150907590585377,0.02012661800084177,0.04852157213215444,0.0545473303064526,0.06276188436177879,0.029006512081328626,0.026321670543207443,0.0312860842117103,0.02592267482482975,0.026642680708648503,-3.6708631937950384,0.546394320767597,-7.756610955437335,36.69237067361157,0.33559753279219307,-2.631051162058027,-1.9870278146033127,0.7554276621386845,0.00027876292506450975,0.58513718216539,9.285276473985363e-14,5.11498865350011e-123,0.7373720700675568,0.008882107398526976,0.04768538113417663,0.45049192943317584,17.456531774651936,17.604410037843333,17.604410037843333,17.456531774651936,41.098989905796564,66.82065018463435,228.38206115792858,103.80389180396728
241.0,-122.10027109999999,47.63910606,0.44485345718703034,-0.6655791253648919,0.5859133610867162,-0.14105990389968587,0.9342684071411954,-0.2174736453836402,0.10306494614782025,-0.3687193454668757,0.7307381401276548,0.0004838603655941409,-0.07686418799521674,-0.051920321277067895,0.017333971256031793,0.04826750114231767,0.05130400327487758,0.06430303641237237,0.0331343023805841,0.025048117329170654,0.03080690886995731,0.025868447421751102,0.026737976642544844,-4.505591552013743,2.0089065096073866,-5.734089182076811,22.053826023989256,0.019317234873802054,-2.4950308490760067,-2.0070907399495286,0.6482903133534189,8.988926407154527e-06,0.04530163245177234,2.0943513569321373e-08,1.4546729411185636e-68,0.9845988569384903,0.013046983750935338,0.04549555181373292,0.5172151165883309,14.354434877876798,16.533870189025887,16.533870189025887,14.354434877876798,47.19866522196139,67.49190120323783,214.38332486199414,91.33381707705884
242.0,-122.3855975,47.65520107,0.11786674058986905,0.09353737299659386,0.219419918016735,-0.10155317742686594,0.8946418002543814,0.3696759584886354,0.08808209653423793,-0.4304700937157955,0.7299806671750211,-0.08252713872732628,0.004859160740714443,-0.051388199409993986,0.05201083801146826,0.07899399791412261,0.03147325163115515,0.09203885425976338,0.06299691117119154,0.0305580514609349,0.037361782308016164,0.026076831750178938,0.025861079547096662,4.679798063778519,2.7986335052539055,-4.6770475054032055,11.587562844015135,-2.7006675747250486,0.13005698445151223,-1.970645817034171,2.0111626785242747,4.087008160999137e-06,0.005411321654414234,4.138965097076018e-06,1.4599420965771913e-26,0.007250738423576542,0.8965947972729711,0.0495388222141594,0.045061654846250326,16.536199609723774,17.28951240750465,17.28951240750465,16.536199609723774,59.199457718704785,91.33664269913947,214.9120006116109,130.92697454413806
268.0,-122.3242053,47.6771913,0.4762563342716773,0.2416406396866747,0.43739275242854325,0.03886358184313404,0.8851215625089134,0.29144484507214163,0.10005195364252169,-0.3311045319173216,0.5912493469632585,-0.07376895124909194,-0.022281053971609052,-0.05049657030077822,0.040761010892153705,0.0797506816401553,0.034911151834838915,0.10067361246433164,0.06374429706114462,0.030177719105843145,0.03682230995075077,0.026077402522260155,0.025934747636558283,3.654449580596389,2.865902394623278,-3.288890939864018,9.275329311359759,-2.444483991330162,-0.6050965841472085,-1.93641104621802,1.571675632374226,0.0002965198139628834,0.004405313527050926,0.0011061922515434182,1.753113017200146e-18,0.014990356388765435,0.5455003325387311,0.05360852977046734,0.11691410611318118,17.864495052255982,18.06071956795894,18.06071956795894,17.864495052255982,66.74186272996997,100.90452082574913,227.67259484234847,142.36159956766562
269.0,-122.33776340000001,47.67402407,0.7651883697025467,0.030391563646583797,0.6825867861937676,0.08260158350877911,0.896752854993331,0.286215663960476,0.09350871688788895,-0.3287305921566783,0.637601262479524,-0.07563955786089202,-0.016163916549585215,-0.05055603880204623,0.043021617980176854,0.08020905512359931,0.033977835884321274,0.09980458172409352,0.06450103391793117,0.030364432691881778,0.037335310937677765,0.026086668387429447,0.02591302600364664,3.568370971574566,2.75205040151005,-3.2937424963659807,9.885132435098408,-2.491057831655619,-0.43293911698142673,-1.9380028929415916,1.6602313436540599,0.00040840694312074686,0.006225511317589345,0.0010878359435079776,1.605328592615485e-20,0.013191200549374496,0.6653211736336493,0.05341326641600426,0.09774842466491934,16.977977934501858,17.934179766045713,17.934179766045713,16.977977934501858,66.84095069835354,99.03606442274787,224.84269763232055,140.31570499620392
